2025-09-09 20:15:21.709277,stretch,[15.181334414474694]
2025-09-09 20:15:21.770895,stretch,[14.017275786528852]
2025-09-09 20:15:21.861727,stretch,[18.760186717958447]
2025-09-09 20:15:21.929197,stretch,[14.356110879893244]
2025-09-09 20:15:21.987145,stretch,[16.147754795259562]
2025-09-09 20:15:22.054709,stretch,[17.383481756680844]
2025-09-09 20:15:22.116364,stretch,[18.025847890600698]
2025-09-09 20:15:22.176355,stretch,[18.54371334199469]
2025-09-09 20:15:22.263884,stretch,[18.25640374238572]
2025-09-09 20:15:22.322243,stretch,[17.61850118797959]
2025-09-09 20:15:22.381190,stretch,[18.476023123161333]
2025-09-09 20:15:22.454630,stretch,[19.546936217429682]
2025-09-09 20:15:22.505610,stretch,[18.63833574422291]
2025-09-09 20:15:22.568626,stretch,[18.731210116133674]
2025-09-09 20:15:22.664121,stretch,[17.431547372286698]
2025-09-09 20:15:22.726456,stretch,[16.692018175957855]
2025-09-09 20:15:22.787805,stretch,[14.935345980623868]
2025-09-09 20:15:22.856728,stretch,[13.64000280386538]
2025-09-09 20:15:22.918969,stretch,[13.326602847083532]
2025-09-09 20:15:22.976400,stretch,[11.92809605561525]
2025-09-09 20:15:23.063627,stretch,[11.391138298320076]
2025-09-09 20:15:23.118163,stretch,[11.838711379318596]
2025-09-09 20:15:23.181513,stretch,[12.486455158254952]
2025-09-09 20:15:23.255615,stretch,[13.473185866315035]
2025-09-09 20:15:23.320067,stretch,[13.598355930787244]
2025-09-09 20:15:23.381883,stretch,[13.42006754425715]
2025-09-09 20:15:23.465655,stretch,[12.85745110979168]
2025-09-09 20:15:23.524821,stretch,[13.04325135126826]
2025-09-09 20:15:23.575203,stretch,[12.992097286918275]
2025-09-09 20:15:23.653973,stretch,[13.589595525085114]
2025-09-09 20:15:23.715622,stretch,[13.532592951650486]
2025-09-09 20:15:23.767226,stretch,[13.34798094016924]
2025-09-09 20:15:23.866365,stretch,[12.93474407922086]
2025-09-09 20:15:23.937691,stretch,[12.646205005101972]
2025-09-09 20:15:23.996380,stretch,[12.481541710410667]
2025-09-09 20:15:24.055882,stretch,[12.952657163172795]
2025-09-09 20:15:24.121310,stretch,[12.926836163994487]
2025-09-09 20:15:24.180259,stretch,[13.139879780525252]
2025-09-09 20:15:24.265505,stretch,[12.640565229513808]
2025-09-09 20:15:24.319860,stretch,[12.542052255625741]
2025-09-09 20:15:24.384855,stretch,[12.270546389480819]
2025-09-09 20:15:24.455346,stretch,[12.382157553866332]
2025-09-09 20:15:24.513269,stretch,[12.352257275078067]
2025-09-09 20:15:24.571858,stretch,[12.844781963062509]
2025-09-09 20:15:24.662269,stretch,[13.395062999343462]
2025-09-09 20:15:24.729906,stretch,[14.002791618821202]
2025-09-09 20:15:24.788849,stretch,[14.109045273196571]
2025-09-09 20:15:24.855261,stretch,[14.463080967905938]
2025-09-09 20:15:24.918616,stretch,[14.396824105228662]
2025-09-09 20:15:24.979590,stretch,[15.156110641896403]
2025-09-09 20:15:25.064621,stretch,[16.105615673619702]
2025-09-09 20:15:25.121951,stretch,[16.369736146901943]
2025-09-09 20:15:25.183666,stretch,[17.21158934103113]
2025-09-09 20:15:25.255739,stretch,[17.03641737284407]
2025-09-09 20:15:25.313754,stretch,[15.805913843967105]
2025-09-09 20:15:25.372937,stretch,[17.454431889921104]
2025-09-09 20:15:25.464492,stretch,[17.674650887961235]
2025-09-09 20:15:25.517483,stretch,[17.78328939501361]
2025-09-09 20:15:25.576070,stretch,[17.61852355397831]
2025-09-09 20:15:25.654881,stretch,[16.11573970889141]
2025-09-09 20:15:25.719435,stretch,[15.302846975494697]
2025-09-09 20:15:25.782573,stretch,[12.915042745824046]
2025-09-09 20:15:25.864428,stretch,[14.305793401533961]
2025-09-09 20:15:25.925011,stretch,[15.347004567419603]
2025-09-09 20:15:25.985372,stretch,[14.76559936364036]
2025-09-09 20:15:26.070866,stretch,[14.77854870922959]
2025-09-09 20:15:26.126212,stretch,[14.984275478263818]
2025-09-09 20:15:26.175839,stretch,[12.880349970362571]
2025-09-09 20:15:26.262479,stretch,[12.831399153088265]
2025-09-09 20:15:26.313531,stretch,[12.791638290755497]
2025-09-09 20:15:26.377602,stretch,[12.333198547587457]
2025-09-09 20:15:26.473631,stretch,[12.804766301519528]
2025-09-09 20:15:26.536338,stretch,[11.893775433734024]
2025-09-09 20:15:26.615248,stretch,[46.30531974798978]
2025-09-09 20:15:26.617247,stretch,[13.366505209786496]
2025-09-09 20:15:26.670847,stretch,[41.37211292805646]
2025-09-09 20:15:26.672855,stretch,[18.7715348572597]
2025-09-09 20:15:26.733786,stretch,[17.201664774500767]
2025-09-09 20:15:26.734765,stretch,[15.17629882639164]
2025-09-09 20:15:26.776456,stretch,[13.854296989902949]
2025-09-09 20:15:26.870163,stretch,[11.736956933701752]
2025-09-09 20:15:26.930702,stretch,[12.952162163804665]
2025-09-09 20:15:26.981360,stretch,[12.441449309142136]
2025-09-09 20:15:27.062572,stretch,[12.606050833729032]
2025-09-09 20:15:27.119171,stretch,[12.488720948435077]
2025-09-09 20:15:27.178187,stretch,[11.660697740027757]
2025-09-09 20:15:27.271375,stretch,[12.824053206202713]
2025-09-09 20:15:27.337720,stretch,[14.544592303480384]
2025-09-09 20:15:27.399212,stretch,[14.145146608186227]
2025-09-09 20:15:27.466947,stretch,[12.216974359010969]
2025-09-09 20:15:27.525040,stretch,[12.29348117029207]
2025-09-09 20:15:27.575624,stretch,[12.55155917719707]
2025-09-09 20:15:27.670186,stretch,[14.546639967914896]
2025-09-09 20:15:27.724435,stretch,[15.959265913988837]
2025-09-09 20:15:27.789583,stretch,[16.298398515434606]
2025-09-09 20:15:27.862623,stretch,[15.678961550455963]
2025-09-09 20:15:27.920641,stretch,[15.815334225945083]
2025-09-09 20:15:27.979999,stretch,[15.591087368373191]
2025-09-09 20:15:28.069428,stretch,[15.666278957265522]
2025-09-09 20:15:28.120485,stretch,[16.447318669037173]
2025-09-09 20:15:28.179686,stretch,[16.323139878777518]
2025-09-09 20:15:28.263358,stretch,[15.277950556079956]
2025-09-09 20:15:28.323481,stretch,[15.511109145205287]
2025-09-09 20:15:28.401275,stretch,[26.910075846658824]
2025-09-09 20:15:28.403264,stretch,[18.91713215346661]
2025-09-09 20:15:28.446445,stretch,[17.838955014689795]
2025-09-09 20:15:28.498441,stretch,[17.677673979523817]
2025-09-09 20:15:28.553111,stretch,[17.796923197482432]
2025-09-09 20:15:28.611113,stretch,[18.20682497672982]
2025-09-09 20:15:28.669300,stretch,[20.107314485989303]
2025-09-09 20:15:28.736660,stretch,[18.34381795080927]
2025-09-09 20:15:28.795890,stretch,[19.830503915579524]
2025-09-09 20:15:28.855901,stretch,[19.35636184429478]
2025-09-09 20:15:28.940656,stretch,[25.90693813159318]
2025-09-09 20:15:28.942647,stretch,[19.453413743163768]
2025-09-09 20:15:28.973285,stretch,[17.378015965620133]
2025-09-09 20:15:29.030191,stretch,[17.589035703226173]
2025-09-09 20:15:29.092311,stretch,[16.872984489774137]
2025-09-09 20:15:29.175833,stretch,[16.689228754397437]
2025-09-09 20:15:29.233111,stretch,[16.710493200286678]
2025-09-09 20:15:29.314421,stretch,[24.166963552551806]
2025-09-09 20:15:29.316409,stretch,[16.58151026529969]
2025-09-09 20:15:29.343438,stretch,[16.79273386465463]
2025-09-09 20:15:29.405752,stretch,[16.619720897845408]
2025-09-09 20:15:29.486269,stretch,[25.557601442302825]
2025-09-09 20:15:29.487269,stretch,[16.464333762117914]
2025-09-09 20:15:29.553127,stretch,[15.474178741187107]
2025-09-09 20:15:29.629933,stretch,[25.663114851747334]
2025-09-09 20:15:29.630948,stretch,[15.554959121806547]
2025-09-09 20:15:29.662362,stretch,[14.408254140820613]
2025-09-09 20:15:29.791952,stretch,[22.228834507329324]
2025-09-09 20:15:29.793954,stretch,[14.566241833736479]
2025-09-09 20:15:29.823800,stretch,[14.508628388300565]
2025-09-09 20:15:29.878484,stretch,[14.585259373291546]
2025-09-09 20:15:29.993515,stretch,[21.394917166770004]
2025-09-09 20:15:29.994591,stretch,[15.468211345584326]
2025-09-09 20:15:30.025944,stretch,[15.566452786465494]
2025-09-09 20:15:30.080293,stretch,[17.072491493404705]
2025-09-09 20:15:30.170750,stretch,[17.067800849491682]
2025-09-09 20:15:30.238072,stretch,[17.04293816974144]
2025-09-09 20:15:30.299570,stretch,[17.074750495085684]
2025-09-09 20:15:30.373683,stretch,[17.00791606259773]
2025-09-09 20:15:30.440091,stretch,[16.873903002661237]
2025-09-09 20:15:30.500215,stretch,[25.879797811196426]
2025-09-09 20:15:30.566153,stretch,[65.38417536314681]
2025-09-09 20:15:30.620129,stretch,[61.43788323106907]
2025-09-09 20:15:30.678821,stretch,[69.00497765286457]
2025-09-09 20:15:30.779789,stretch,[68.05477441114357]
2025-09-09 20:15:30.832758,stretch,[68.70108567923991]
2025-09-09 20:15:30.896107,stretch,[67.91781908507512]
2025-09-09 20:15:30.968603,stretch,[66.44875173425707]
2025-09-09 20:15:31.037639,stretch,[66.14612725452548]
2025-09-09 20:15:31.098061,stretch,[65.3459255641036]
2025-09-09 20:15:31.175257,stretch,[64.51114505276843]
2025-09-09 20:15:31.230260,stretch,[64.84140332791293]
2025-09-09 20:15:31.285023,stretch,[61.906788068676946]
2025-09-09 20:15:31.369355,stretch,[61.51505255521536]
2025-09-09 20:15:31.429792,stretch,[61.28432724335627]
2025-09-09 20:15:31.486671,stretch,[60.2306138647467]
2025-09-09 20:15:31.590762,stretch,[43.787860286617004]
2025-09-09 20:15:31.592765,stretch,[36.36492906974638]
2025-09-09 20:15:31.623037,stretch,[38.36176246046628]
2025-09-09 20:15:31.677358,stretch,[30.016019322245235]
2025-09-09 20:15:31.767437,stretch,[37.64675887965255]
2025-09-09 20:15:31.833537,stretch,[36.50809186355927]
2025-09-09 20:15:31.894877,stretch,[32.705994965837895]
2025-09-09 20:15:31.976209,stretch,[29.654502653592093]
2025-09-09 20:15:32.039279,stretch,[28.829452482920345]
2025-09-09 20:15:32.089919,stretch,[28.996008440020837]
2025-09-09 20:15:32.167409,stretch,[29.76061226793167]
2025-09-09 20:15:32.227672,stretch,[30.061718504851818]
2025-09-09 20:15:32.279281,stretch,[29.63261564059384]
2025-09-09 20:15:32.336715,stretch,[29.34684351589123]
2025-09-09 20:15:32.399510,stretch,[27.299225094035986]
2025-09-09 20:15:32.465447,stretch,[22.535062899873058]
2025-09-09 20:15:32.526918,stretch,[17.90863834942397]
2025-09-09 20:15:32.590385,stretch,[11.04840047980939]
2025-09-09 20:15:32.654414,stretch,[11.680735336796802]
2025-09-09 20:15:32.713559,stretch,[16.435247799791714]
2025-09-09 20:15:32.778544,stretch,[40.4972783866381]
2025-09-09 20:15:32.840145,stretch,[41.96801093765536]
2025-09-09 20:15:32.903298,stretch,[50.275272454466005]
2025-09-09 20:15:32.962839,stretch,[51.42543189450264]
2025-09-09 20:15:34.795585,stretch,[71.67977781623046]
2025-09-09 20:15:34.848620,stretch,[71.38950851285301]
2025-09-09 20:15:34.910131,stretch,[65.88455022573804]
2025-09-09 20:15:34.991623,stretch,[63.76628209758694]
2025-09-09 20:15:35.051898,stretch,[62.10375842804284]
2025-09-09 20:15:35.116156,stretch,[59.72826098939767]
2025-09-09 20:15:35.178272,stretch,[58.84756216500173]
2025-09-09 20:15:35.243367,stretch,[58.82855074918204]
2025-09-09 20:15:35.299402,stretch,[58.325286927005806]
